lat,lng
37.2684944,-121.9327307
37.59564006,-122.5033224
37.7573248,-122.1776446
37.84359251,-121.9759287
37.72524953,-122.1750031
37.39173207,-121.841729
37.45241222,-121.8980599
37.8346853,-122.2924085
37.70010642,-122.4854911
37.6899591,-122.1085856
37.39588941,-121.9611845
37.81096639,-122.4103975
37.72667095,-122.47972
37.82973232,-122.2524996
37.21844997,-121.7322319
37.78875596,-122.420449
37.79416217,-122.4018811
37.2440294,-121.7778642
37.8041046,-122.4767876
37.75601606,-122.3971742
37.73305805,-122.251411
37.33660016,-121.8790314
37.78165134,-122.2794197
37.99817241,-122.285225
37.94972544,-122.1753725
37.95414092,-121.9411994
37.27216951,-121.9473679
38.008401,-121.831771
38.00716897,-121.7865065
37.78974131,-122.4122633
37.78137818,-122.2096563
37.37207,-121.82874
37.76976488,-122.4663162
37.59863696,-122.0479627
37.81068952,-121.8828448
37.813583,-122.246394
37.440488,-122.215903
37.32291833,-122.0413328
37.7614841,-122.4373509
37.39058399,-121.974206
37.78920013,-122.4044698
37.50799817,-122.2602958
37.81534421,-122.3549509
37.40186097,-121.9785178
37.29277091,-122.0016268
37.3567105,-121.8628382
37.68726149,-122.493537
37.79101432,-122.3987724
37.82146114,-122.1896572
37.8651177,-122.2495424
37.40226099,-121.9679282
37.7790294,-122.2827214
37.5535928,-121.9847545
37.22170021,-121.8800997
37.78678264,-122.414876
37.74122781,-122.4919115
37.80411021,-122.2712734
37.78695312,-122.4025408
37.799191,-122.254731
37.76976046,-122.4664457
37.36522779,-121.9186405
37.77082867,-122.4751156
37.82729047,-122.250907
37.75425991,-122.4434868
37.27288016,-121.8537395
37.64866071,-122.4311201
37.78676,-122.4137
37.36849647,-121.8241626
37.60710441,-122.0562331
37.67851107,-121.890739
37.2570954,-121.886009
37.7721432,-121.9118892
37.2654476,-121.9900632
37.77948736,-122.273369
37.36034534,-122.0048871
37.77863538,-122.3932529
37.6164837,-122.409431
37.20038946,-121.8397508
37.425001,-122.083167
37.8139454,-122.2589464
37.95667547,-121.9716678
37.2614392,-121.8487844
37.25646637,-121.8943709
37.86107752,-122.2437119
37.78259824,-122.4224713
37.77944699,-122.4992151
37.87905588,-122.1818862
37.79906188,-122.2793023
37.8860818,-122.053396
37.742699,-122.1447022
37.54025578,-122.2617251
37.786107,-122.408844
37.66154651,-122.0664075
37.24816485,-121.8043584
37.38604793,-121.8907083
37.74738609,-122.153291
37.63559803,-122.1099974
37.27047462,-121.9566195
37.78097,-122.24824
37.70162165,-121.9592712
37.77358341,-122.4111336
37.64186802,-122.0651392
37.82752558,-122.262312
37.39561046,-121.9642987
37.33062835,-121.8734181
37.23912987,-121.9372395
37.48469646,-122.2626233
37.69880427,-122.0911457
37.9716058,-122.0606023
37.76757786,-121.9107807
37.82097454,-122.2503268
37.69221019,-122.4772292
37.5714606,-122.312086
37.25731908,-121.8069789
37.86580811,-122.3147392
37.7763356,-122.3946391
37.69438034,-122.051695
37.50823227,-122.2936394
37.7194619,-121.7210396
37.34797611,-121.9395464
37.79387639,-122.2176571
38.01235346,-122.2731802
37.62215147,-122.4100955
37.77294398,-122.3896081
37.28051929,-121.7758182
37.3686307,-121.8242591
37.94981331,-122.1750925
37.92535994,-122.3581113
37.33843998,-121.8776633
37.53070713,-122.0523356
37.77034574,-122.4452892
37.75618968,-122.4141845
37.95255428,-122.0372018
37.96718624,-122.0148536
37.30384157,-121.897708
37.43623395,-121.9178691
37.7485822,-122.1602862
37.76976488,-122.4663162
37.79391187,-122.4087179
37.70383442,-122.068343
37.67328539,-122.4646118
37.39756139,-122.0260658
37.51773266,-122.2855272
37.59840852,-122.0125971
37.53660009,-122.3377542
37.55874967,-122.0061503
37.7116,-122.3922
37.61772713,-122.3859826
37.27183211,-121.9063856
37.6823218,-121.7823449
37.69458453,-121.9287178
37.59354965,-122.4149507
37.35030871,-121.9190984
37.91592849,-122.0245419
37.7248697,-122.1412331
37.97906041,-122.332533
37.6194899,-122.3982429
37.71345565,-122.3862362
37.77618041,-122.4328476
37.72909558,-122.4793374
37.95802913,-121.805665
37.65627469,-122.0464312
37.40644851,-121.8499394
37.27948318,-121.9481393
37.95786128,-121.8055331
37.41736947,-121.9016691
37.3567713,-121.8628405
37.75922,-122.41262
37.86742854,-122.2599117
37.37111215,-121.9114637
37.4767802,-122.1529251
37.42435013,-122.1083692
37.28651645,-121.9440472
37.55846112,-122.3158936
37.79529438,-122.4017876
37.36030383,-122.0048476
37.89969104,-122.0908961
37.69724248,-121.7881486
37.47150944,-121.9382362
37.712115,-121.921263
37.38338714,-122.0216335
37.73320691,-122.4336968
37.8090741,-122.4228472
37.80529377,-122.400753
37.41396609,-121.8766166
37.27219922,-121.8644018
37.762172,-122.1876792
37.79406294,-122.3966405
37.35151013,-121.8299548
37.72341707,-122.4834767
37.76508383,-122.4195062
37.71723437,-122.1428987
37.58181781,-122.0470516
37.2914816,-121.978684
37.98866365,-121.8319593
37.9980631,-121.7241309
37.41961255,-122.2152851
37.82183326,-122.2804635
37.822295,-122.271198
37.33637551,-121.8838953
37.965631,-122.3542692
37.91928513,-122.5123912
37.26452995,-122.011663
37.57364884,-122.3218036
37.79724808,-122.2536288
37.80453628,-122.4395562
37.95553853,-121.7672824
37.27158284,-121.9013262
37.77917238,-122.3977822
37.7752634,-122.4090874
37.44664493,-121.8879276
37.94449922,-122.3240848
37.35146101,-122.0860427
37.76269597,-122.4352323
37.80244318,-122.1866869
37.74880848,-122.4123384
37.59031,-122.49002
37.54003217,-122.2616919
37.75985876,-122.1789318
37.7763781,-122.416833
37.6371486,-122.4175231
37.7276036,-122.2008307
37.78707503,-122.4031147
37.39877188,-122.0314621
37.76376912,-122.4336549
37.37201905,-121.8818381
37.77514638,-122.2778164
37.87046612,-122.2665256
37.54951064,-122.2919906
37.37267154,-121.8312715
37.3392573,-121.8832175
37.75558626,-122.4228084
37.7844328,-122.4017382
37.77763013,-122.3910068
37.87799116,-122.4734357
37.72129501,-122.4712316
37.3194098,-121.8645827
37.59475419,-122.5063255
37.9158287,-122.0964263
37.28818308,-121.9817867
37.33383396,-121.9381426
37.43634271,-122.431471
37.36970903,-121.9295435
38.00158,-121.88378
37.33826322,-121.8682955
37.95264594,-121.9460025
37.82023482,-122.2520066
37.7099716,-122.0751709
37.65921242,-122.4783231
37.553101,-122.2578346
37.40253904,-121.8685386
37.2086934,-121.850295
37.71750849,-121.9239439
37.29852924,-121.7951814
37.75141203,-122.2009277
37.76288521,-122.4836432
37.30654155,-122.0327934
37.8106916,-122.2666432
37.31963337,-121.957251
37.70053614,-122.4831774
37.5276336,-122.021774
37.78913977,-122.4019475
37.7786,-122.39
37.70076735,-122.0787042
37.7117528,-122.4399243
37.61488558,-122.382727
37.68192672,-122.1167454
37.778374,-122.389734
37.757179,-122.4088273
37.9910682,-121.7269378
37.3449862,-121.9499861
37.33527671,-121.877673
37.83983964,-122.1094379
37.52884609,-122.021613
37.33039094,-121.9046698
37.24244336,-121.9206278
37.33901002,-121.8814776
37.3263184,-121.8381598
37.62210072,-122.0650966
37.28817968,-121.9818314
37.96649593,-122.3154969
37.6221648,-122.4102545
37.32078748,-121.8723668
37.71156555,-121.8810543
37.76283033,-122.436448
37.31542975,-121.9362813
37.7304673,-122.3875908
37.71893324,-122.467724
37.68639863,-122.0905528
37.70701879,-122.1260208
37.7552373,-122.4230391
37.93993691,-122.5345961
37.4055157,-122.0621367
37.4096098,-121.9370791
37.24762734,-121.8227543
37.30055767,-121.9155063
37.41732005,-122.0259783
37.8229333,-122.2806591
38.003338,-121.759138
37.30214714,-121.7655189
37.42716925,-122.101375
37.9049252,-122.0643426
37.80340682,-122.2687164
37.83154776,-122.2725515
37.3075629,-121.9226733
37.9018356,-122.0977474
37.79799513,-122.4071263
37.77396325,-122.4335087
37.69087519,-122.4754811
37.8083101,-122.4154254
37.40239151,-121.9272474
37.79786968,-122.4188617
37.78404576,-122.407617
37.7324162,-122.423323
37.414252,-121.9624431
37.97412104,-122.0384749
37.75418317,-121.9608069
37.65231534,-122.3849915
37.78742901,-122.409867
37.32083733,-121.8717064
37.329654,-121.797472
37.8151412,-122.2509143
37.76055262,-122.501015
37.77641861,-122.4145017
37.30566179,-121.96557
37.78909584,-122.403875
37.78135698,-122.404501
37.80494926,-122.4021845
37.78513736,-122.4278952
37.99521695,-122.068675
37.8467572,-122.2790462
37.32281527,-121.9219013
37.66060417,-122.4813545
37.30105164,-121.9268423
37.64261048,-122.0910608
37.68049677,-122.0679158
37.5914117,-122.028405
37.78410341,-122.4017097
37.39095637,-121.9902706
37.77977038,-122.3948956
37.3380262,-121.877173
37.97860712,-121.7554752
37.32865985,-121.9664276
37.4065203,-121.9967529
37.8676761,-122.267131
37.505643,-122.118973
37.394831,-121.972171
37.80622381,-122.4009991
37.27847481,-121.9555966
37.32379822,-121.8455328
37.36787452,-121.856276
37.61642405,-122.3862791
37.8435322,-122.2513972
37.62680097,-122.4126351
37.39025569,-122.081394
37.679177,-122.083228
37.66481599,-122.3975693
37.57110918,-122.3092759
37.36630604,-121.8473328
37.3649764,-121.8423883
37.25217544,-121.8204421
37.33336524,-121.8793972
37.404727,-122.107966
37.96081054,-121.7377934
37.80272992,-122.1857517
37.60906236,-122.4053824
37.59964217,-122.3871833
37.75931553,-122.4989086
37.6427035,-122.0910954
37.648768,-122.4684937
37.59829628,-122.4819105
37.33075663,-121.8735344
37.622214,-122.4106015
37.53442082,-122.0279148
37.70323181,-122.4739533
37.33892748,-121.8855432
37.7790262,-122.2827328
37.26046984,-121.8519511
37.42278147,-122.1243195
37.38681275,-121.8966401
37.78673069,-122.2183292
37.83733063,-122.4857938
37.31756913,-121.7872796
37.36332565,-121.8200174
37.42016986,-121.8773114
37.36162392,-121.8322914
37.80565568,-122.2841879
37.65896039,-122.0585953
37.753489,-122.42107
37.70192662,-121.9320627
37.60016524,-122.409259
37.3357331,-121.8809126
37.3720047,-121.9067496
37.44692665,-122.1608538
37.87870384,-122.0676353
37.78116183,-122.2065267
37.71273089,-122.4718163
37.73171832,-122.3846114
37.2602058,-121.7961536
37.72744116,-122.200843
37.41611287,-121.896767
37.73575095,-122.3891342
37.79488286,-122.3929495
37.33257775,-121.8771293
37.77940999,-122.4991323
38.00886079,-121.8952631
37.36389097,-121.8143299
37.769148,-122.452545
37.33042435,-121.9046683
37.77412158,-122.426765
37.32099832,-121.9157071
37.34250226,-121.8809112
37.7799507,-122.2143749
37.7702801,-122.4138951
37.56937081,-122.3210519
37.32898042,-121.8551176
37.2703813,-121.8236444
37.41789059,-122.0253074
37.61622923,-122.3807337
37.95650506,-121.9887911
37.3794351,-121.957272
37.34679853,-121.8561369
37.99129229,-121.7268603
37.76058975,-122.4125454
37.6952486,-121.8753356
37.89581927,-122.0617533
37.33503768,-122.0279008
37.33711,-122.040334
37.77568373,-122.4323939
37.66425017,-122.4482908
37.75788464,-121.8833354
37.7790266,-122.2827733
37.5474782,-122.2627795
37.62083786,-122.3898458
37.78688663,-122.4138079
37.73010027,-122.4095295
37.6549502,-122.0841611
37.64233606,-122.4247509
37.34223685,-121.9103449
37.76178331,-122.4079457
37.62989417,-122.0424576
37.30961972,-121.9136164
37.43373818,-122.4414843
37.95823129,-122.0550423
37.88115122,-122.2656678
37.33188817,-121.8801821
37.79816274,-122.405317
37.61752663,-122.3813438
37.2455121,-121.8681823
37.32718356,-121.8980131
37.72433301,-122.4846008
37.74871248,-122.4123767
37.6858055,-121.9120013
37.71618247,-122.467711
37.69947564,-121.8143249
37.6148755,-122.3826648
37.94972539,-122.1753722
37.69899878,-122.1090891
37.26974257,-121.9251849
37.63399646,-122.4664486
37.68721214,-122.4846346
37.7037633,-122.1154841
37.2966281,-121.7912325
37.3922199,-122.0953135
37.752688,-122.48293
37.65941297,-122.4798044
37.79984526,-122.2077748
37.30777579,-121.8419608
37.78697952,-122.4021509
37.67891079,-122.1041621
37.97506094,-122.3496967
37.57744622,-122.3368175
37.6803597,-122.1035234
37.422288,-122.0853504
37.78524986,-122.4033567
37.33280431,-121.877132
37.66885799,-122.064488
37.41080527,-121.8938838
37.27843127,-121.9553418
37.72061347,-122.4416808
37.38245593,-121.9955446
37.75789084,-121.8838368
37.34243837,-121.8809074
37.93459852,-122.0314535
37.7653909,-122.4312849
37.24377,-121.93167
37.7125352,-122.4380238
37.32323336,-121.8682312
37.76379408,-122.448163
37.61642405,-122.3862791
37.980943,-121.7279208
37.42026764,-121.8772476
37.32256347,-121.8020276
37.30032131,-121.8426863
37.32394887,-121.8360618
37.77667208,-122.3916252
37.49672,-122.23095
37.78250929,-122.4080818
37.79611886,-122.4043036
37.41388457,-122.1458982
37.2327365,-121.9789281
37.31948121,-121.8484635
37.24824373,-121.9530946
37.71649145,-122.4830903
37.6379359,-122.1128157
37.70544961,-121.8984938
37.700375,-122.483016
37.753161,-122.4090384
37.24283947,-121.9067962
38.00674327,-121.8603269
37.61642405,-122.3862791
37.5531449,-122.2578458
37.7274838,-122.4748881
37.73395913,-122.4071072
37.86077156,-122.2793031
37.37728155,-121.8525438
37.59301883,-122.0556162
37.83762026,-122.1069179
37.44228808,-122.1593424
37.9720394,-121.7684989
37.32564772,-121.8776462
37.30222541,-121.8651093
37.69956,-122.48434
37.56840509,-122.0233934
37.72349548,-122.483477
37.80177914,-122.4272857
37.77782423,-122.4406374
37.45987653,-122.1519944
37.82741192,-122.2827635
37.26206815,-121.9314899
37.79839564,-122.2069135
37.78896,-122.40193
37.91645254,-122.0160658
37.75119444,-122.4980074
37.42993442,-122.1715544
37.80551551,-122.284015
37.24279056,-121.9070428
37.29073111,-121.951903
37.64270759,-122.0910146
37.36883,-122.0363496
37.69244269,-122.0780339
37.70005695,-122.485544
37.83692555,-122.2504293
37.81767565,-121.9759856
37.64330403,-122.4446697
37.35784795,-121.8510939
37.99228376,-121.7382272
37.96299049,-122.5272381
37.24114846,-121.8046872
37.70479691,-121.8977385
37.67865947,-122.03218
37.78393108,-122.4075273
37.47809,-122.2082271
37.24642348,-121.8828927
37.6710608,-122.1245707
37.71918734,-121.7458485
37.76153417,-122.4242221
37.77637564,-122.4189454
37.99215974,-122.3142318
37.40976281,-121.9066528
37.77275593,-122.4032407
37.503536,-122.485071
37.6932494,-122.0729899
37.5903914,-122.0719292
37.72531191,-122.1752139
37.78390969,-122.4018359
37.39105151,-121.9821742
37.85867914,-122.2759637
37.78546986,-122.4062347
37.31466667,-121.8755
37.36857661,-121.8242117
37.65993406,-122.4187096
37.33585992,-121.8884633
37.61274496,-122.3861081
37.78411712,-122.4003761
37.78982891,-122.4383217
37.3208733,-121.9762939
37.74860598,-122.4122441
37.76007405,-122.196967
37.72876462,-122.4312201
37.65986497,-121.875148
37.79197311,-121.9854978
37.35718912,-121.9412283
37.78678264,-122.414876
37.7840431,-122.4034095
37.323716,-122.005728
37.92757781,-122.064121
37.56066708,-122.2892031
37.50955866,-121.9661578
37.57110498,-122.3245769
37.94306514,-121.9583593
37.77092032,-122.4850753
37.3324843,-121.8917664
37.69799179,-122.4601055
37.62802577,-122.0292058
37.77925667,-122.4043145
37.80278603,-122.4141991
37.5495166,-122.2920087
37.30775638,-121.8033421
37.69353658,-121.737074
37.59553474,-122.0773267
37.6175574,-122.4085522
37.39055601,-122.0812773
37.54121963,-121.9643672
37.72313563,-122.4770406
37.56478487,-122.2705963
37.66188342,-122.4812841
37.72784594,-122.4769224
37.82910666,-122.2537616
37.53670281,-122.2998295
37.72543577,-122.1754462
37.76723258,-122.4292126
37.65618053,-121.871192
37.82009055,-122.3650016
37.66751534,-122.1071776
37.975059,-122.039992
37.2471873,-121.8829937
37.49538888,-122.4603163
37.95282262,-121.9261161
37.90512474,-122.5527107
37.68661227,-121.9123317
37.69048343,-122.1082738
37.81729131,-122.2679183
37.33175321,-121.841529
37.79027324,-122.1926913
37.77618041,-122.4328476
37.36554745,-121.86672
37.7658521,-122.4072519
37.55204038,-121.9948929
37.7734241,-122.5095611
37.68291628,-122.1293255
37.42328557,-122.1659265
37.77919506,-122.393167
37.5822755,-122.3463213
37.95056513,-122.0751585
37.85023835,-122.2524828
37.68569296,-122.1472048
37.35138507,-121.8300906
37.76313959,-122.4327373
37.77853629,-122.3904106
37.43838596,-122.151994
37.85133174,-122.1282948
37.7795005,-121.9749636
37.76644757,-122.4207925
37.4772962,-122.2236163
37.7662498,-122.1905731
37.83199445,-122.1890545
37.3149776,-122.0425547
37.78731509,-122.4509125
37.40951591,-121.9370731
37.38681839,-121.896617
37.74015304,-122.1598199
37.59514648,-122.5038538
37.3810715,-122.0763439
37.78466951,-122.4036059
37.65272991,-122.0523752
37.74936521,-122.4177563
37.69745322,-122.4651629
37.78500471,-122.4317692
37.5342422,-122.0275807
37.31290384,-121.8794141
37.45483044,-122.1832758
37.74866612,-122.4127295
37.49326443,-122.4601793
37.38760471,-121.9925255
37.39113633,-121.9498533
37.63012692,-122.0634266
37.70336982,-122.0773367
37.76670303,-122.4028326
37.27318721,-121.9043185
37.9378466,-122.3603914
37.78252331,-122.4103922
